Date,Open,High,Low,Close,Adj Close,Volume
2013-09-19,67.242859,67.975716,67.035713,67.471428,54.644985,101135300
2013-09-20,68.285713,68.364288,66.571426,66.772858,54.079220,174825700
2013-09-23,70.871429,70.987144,68.942856,70.091431,56.766930,190526700
2013-09-24,70.697144,70.781425,69.688568,69.871429,56.588757,91086100
2013-09-25,69.885712,69.948570,68.775711,68.790001,55.712887,79239300
2013-09-26,69.428574,69.794289,69.128571,69.459999,56.255520,59305400
2013-09-27,69.111427,69.238571,68.674286,68.964287,55.854057,57010100
2013-09-30,68.178574,68.808571,67.772858,68.107140,55.159863,65039100
2013-10-01,68.349998,69.877144,68.339996,69.708572,56.456844,88470900
2013-10-02,69.375717,70.257141,69.107140,69.937141,56.641953,72296000
2013-10-03,70.072861,70.335716,68.677139,69.058571,55.930408,80688300
2013-10-04,69.122856,69.228569,68.371429,69.004288,55.886444,64717100
2013-10-07,69.508568,70.378571,69.335716,69.678574,56.432549,78073100
2013-10-08,69.991432,70.091431,68.648575,68.705711,55.644623,72729300
2013-10-09,69.234283,69.684288,68.325714,69.512856,56.298336,75431300
2013-10-10,70.188568,70.339996,69.577141,69.948570,56.651222,69650700
2013-10-11,69.570000,70.548569,69.308571,70.401428,57.017994,66934700
2013-10-14,69.975716,71.082855,69.907143,70.862854,57.391708,65474500
2013-10-15,71.072861,71.714287,70.788574,71.239998,57.697151,80018400
2013-10-16,71.541428,71.790001,71.318573,71.587143,57.978310,62775300
2013-10-17,71.425713,72.111427,71.382858,72.071426,58.370518,63398300
2013-10-18,72.284286,72.751427,72.244286,72.698570,58.878445,72635500
2013-10-21,73.110001,74.900002,73.074287,74.480003,60.321228,99526700
2013-10-22,75.201431,75.492859,72.575714,74.267143,60.148823,133515900
2013-10-23,74.142860,75.095711,74.142860,74.994286,60.737732,78430800
2013-10-24,75.000000,76.067146,74.635712,75.987144,61.541851,96191200
2013-10-25,75.902855,76.175713,75.015717,75.137146,60.853443,84448000
2013-10-28,75.577141,75.857140,74.744286,75.697144,61.306980,137610200
2013-10-29,76.610001,77.035713,73.505714,73.811432,59.779736,158951800
2013-10-30,74.230003,75.360001,73.860001,74.985718,60.730797,88540900
2013-10-31,75.000000,75.355713,74.467140,74.671425,60.476246,68924100
2013-11-01,74.860001,74.971428,73.691429,74.290001,60.167336,68722500
2013-11-04,74.442856,75.260002,74.115715,75.250000,60.944847,61156900
2013-11-05,74.940002,75.555717,74.714287,75.064285,60.794437,66303300
2013-11-06,74.878571,74.980003,74.028572,74.417145,62.822937,55843900
2013-11-07,74.225716,74.741432,73.197144,73.212860,61.806255,65655100
2013-11-08,73.511429,74.447144,73.227142,74.365715,62.779499,69829200
2013-11-11,74.284286,74.524284,73.487144,74.150002,62.597393,56863100
2013-11-12,73.952858,74.845711,73.857140,74.287140,62.713177,51069200
2013-11-13,74.000000,74.607140,73.851425,74.375717,62.787956,49305200
2013-11-14,74.687141,75.611427,74.552856,75.451431,63.696060,70604800
2013-11-15,75.225716,75.584282,74.927139,74.998573,63.313766,79480100
2013-11-18,74.998573,75.312859,74.028572,74.089996,62.546761,61236000
2013-11-19,74.147141,74.768570,73.995712,74.221428,62.657703,52234700
2013-11-20,74.175713,74.345711,73.475716,73.571426,62.108959,48479200
2013-11-21,73.942856,74.458572,73.381432,74.448570,62.849449,65506700
2013-11-22,74.217140,74.594284,74.075714,74.257141,62.687847,55931400
2013-11-25,74.431427,75.124283,74.428574,74.820000,63.163017,57327900
2013-11-26,74.874283,76.591431,74.857140,76.199997,64.327988,100345700
2013-11-27,76.615715,78.000000,76.199997,77.994286,65.842751,90862100
2013-11-29,78.497147,79.761429,78.258568,79.438568,67.061981,79531900
2013-12-02,79.714287,80.618568,78.688568,78.747147,66.478302,118136200
2013-12-03,79.757141,80.911430,79.668571,80.902855,68.298157,112742000
2013-12-04,80.785713,81.312859,80.117142,80.714287,68.138954,94452400
2013-12-05,81.807144,82.162857,80.915718,81.128571,68.488701,111895000
2013-12-06,80.827141,80.964287,79.938568,80.002853,67.538376,86088100
2013-12-09,80.128571,81.368568,80.128571,80.918571,68.311424,80123400
2013-12-10,80.511429,81.125717,80.171425,80.792854,68.205307,69567400
2013-12-11,81.000000,81.567146,79.955711,80.194283,67.699982,89929700
2013-12-12,80.305717,80.762856,80.004288,80.077141,67.601097,65572500
2013-12-13,80.407143,80.411430,79.095711,79.204285,66.864220,83205500
2013-12-16,79.288574,80.377144,79.287140,79.642860,67.234467,70648200
2013-12-17,79.401428,79.919998,79.054283,79.284286,66.931770,57475600
2013-12-18,78.528572,78.778572,76.971428,78.681427,66.422836,141465800
2013-12-19,78.500000,78.571426,77.675713,77.779999,65.661865,80077200
2013-12-20,77.918571,78.801430,77.831429,78.431427,66.211784,109103400
2013-12-23,81.142860,81.531425,80.394287,81.441429,68.752831,125326600
2013-12-24,81.412857,81.697144,80.861427,81.095711,68.460953,41888700
2013-12-26,81.157143,81.357140,80.482857,80.557144,68.006294,51002000
2013-12-27,80.545715,80.629997,79.928574,80.012856,67.546822,56471100
2013-12-30,79.637146,80.012856,78.902855,79.217140,66.875092,63407400
2013-12-31,79.167145,80.182854,79.142860,80.145714,67.658981,55771100
2014-01-02,79.382858,79.575714,78.860001,79.018570,66.707436,58671200
2014-01-03,78.980003,79.099998,77.204285,77.282860,65.242165,98116900
2014-01-06,76.778572,78.114288,76.228569,77.704285,65.597923,103152700
2014-01-07,77.760002,77.994286,76.845711,77.148575,65.128777,79302300
2014-01-08,76.972855,77.937141,76.955711,77.637146,65.541245,64632400
2014-01-09,78.114288,78.122856,76.478569,76.645714,64.704292,69787200
2014-01-10,77.118568,77.257141,75.872856,76.134285,64.272545,76244000
2014-01-13,75.701431,77.500000,75.697144,76.532860,64.609001,94623200
2014-01-14,76.888573,78.104286,76.808571,78.055717,65.894608,83140400
2014-01-15,79.074287,80.028572,78.808571,79.622856,67.217575,97909700
2014-01-16,79.271431,79.550003,78.811432,79.178574,66.842506,57319500
2014-01-17,78.782860,78.867142,77.128571,77.238571,65.204781,106684900
2014-01-21,77.284286,78.581429,77.202858,78.438568,66.217789,82131700
2014-01-22,78.701431,79.612854,78.258568,78.787140,66.512077,94996300
2014-01-23,78.562859,79.500000,77.830002,79.454285,67.075272,100809800
2014-01-24,79.142860,79.374283,77.821426,78.010002,65.856003,107338700
2014-01-27,78.581429,79.257141,77.964287,78.642860,66.390274,138719700
2014-01-28,72.680000,73.571426,71.724289,72.357140,61.083874,266380800
2014-01-29,71.992859,72.481430,71.231430,71.535713,60.390423,125702500
2014-01-30,71.791428,72.357140,70.957146,71.397141,60.273430,169625400
2014-01-31,70.739998,71.647141,70.507141,71.514282,60.372318,116199300
2014-02-03,71.801430,72.532860,71.328575,71.647141,60.484482,100366000
2014-02-04,72.264282,72.779999,71.822861,72.684288,61.360065,94170300
2014-02-05,72.365715,73.611427,72.321426,73.227142,61.818325,82086200
2014-02-06,72.865715,73.357140,72.544289,73.215714,64.494965,64441300
2014-02-07,74.482857,74.704285,73.911430,74.239998,65.397247,92570100
2014-02-10,74.094284,75.998573,74.000000,75.570000,66.568817,86389800
2014-02-11,75.801430,76.821426,75.642860,76.565712,67.445953,70564200
2014-02-12,76.707146,77.080002,76.177139,76.559998,67.440926,77025200
2014-02-13,76.379997,77.835716,76.314285,77.775711,68.511818,76849500
2014-02-14,77.495712,77.997147,77.315712,77.712860,68.456474,68231100
2014-02-18,78.000000,78.741432,77.944283,77.998573,68.708138,65062900
2014-02-19,77.821426,78.127144,76.335716,76.767143,67.623383,78442000
2014-02-20,76.141426,76.714287,75.571426,75.878571,66.840668,76464500
2014-02-21,76.112854,76.367142,74.942856,75.035713,66.098175,69696200
2014-02-24,74.735718,75.702858,74.631432,75.364288,66.387634,72227400
2014-02-25,75.625717,75.652855,74.428574,74.580002,65.696747,57988000
2014-02-26,74.801430,75.000000,73.657143,73.907143,65.104050,69054300
2014-02-27,73.877144,75.540001,73.721428,75.381432,66.402718,75470500
2014-02-28,75.582855,76.107140,74.588570,75.177139,66.222778,92992200
2014-03-03,74.774284,75.807144,74.687141,75.394287,66.414055,59695300
2014-03-04,75.857140,76.091431,75.395714,75.891426,66.851982,64785000
2014-03-05,75.845711,76.392860,75.589996,76.051430,66.992920,50015700
2014-03-06,76.112854,76.348572,75.442856,75.821426,66.790321,46372200
2014-03-07,75.870003,75.997147,75.150002,75.777145,66.751297,55182400
2014-03-10,75.480003,76.190002,75.477142,75.845711,66.811699,44646000
2014-03-11,76.492859,76.962860,76.084282,76.584282,67.462303,69806100
2014-03-12,76.358574,76.764282,76.000000,76.658569,67.527748,49831600
2014-03-13,76.777145,77.094284,75.594284,75.807144,66.777733,64435700
2014-03-14,75.541428,75.841431,74.714287,74.955711,66.027702,59299800
2014-03-17,75.385712,75.709999,75.121429,75.248573,66.285698,49886200
2014-03-18,75.128571,75.995712,75.028572,75.914284,66.872116,52411800
2014-03-19,76.037140,76.605713,75.571426,75.894287,66.854507,56189000
2014-03-20,75.698570,76.095711,75.335716,75.528572,66.532341,52099600
2014-03-21,75.989998,76.250000,75.190002,76.124283,67.057106,93511600
2014-03-24,76.917145,77.214287,76.437141,77.027145,67.852425,88925200
2014-03-25,77.357140,77.964287,77.084282,77.855713,68.582298,70573300
2014-03-26,78.074287,78.428574,76.980003,77.111427,67.926651,74942000
2014-03-27,77.145714,77.357140,76.445717,76.779999,67.634697,55507900
2014-03-28,76.902855,76.991432,76.321426,76.694283,67.559219,50141000
2014-03-31,77.032860,77.258568,76.561432,76.677139,67.544098,42167300
2014-04-01,76.822861,77.410004,76.681427,77.378571,68.161980,50190000
2014-04-02,77.482857,77.639999,77.180000,77.507141,68.275246,45105200
2014-04-03,77.341431,77.500000,76.805717,76.970001,67.802071,40586000
2014-04-04,77.115715,77.142860,75.797142,75.974289,66.924995,68812800
2014-04-07,75.431427,75.842857,74.555717,74.781425,65.874199,72462600
2014-04-08,75.027145,75.160004,74.099998,74.777145,65.870407,60972100
2014-04-09,74.662857,75.784286,74.574287,75.760002,66.736214,51542400
2014-04-10,75.811432,76.034286,74.738571,74.782860,65.875473,59913000
2014-04-11,74.142860,74.690002,73.877144,74.230003,65.388435,67929400
2014-04-14,74.557144,74.594284,73.887146,74.525711,65.648926,51418500
2014-04-15,74.324287,74.519997,73.047142,73.994286,65.180801,66622500
2014-04-16,74.007141,74.441429,73.448570,74.144287,65.312943,53691400
2014-04-17,74.285713,75.394287,74.171425,74.991432,66.059174,71083600
2014-04-21,75.048569,76.019997,74.851425,75.881432,66.843170,45637200
2014-04-22,75.472855,75.975716,75.214287,75.957146,66.909859,50640800
2014-04-23,75.580002,75.875717,74.921425,74.964287,66.035263,98735000
2014-04-24,81.172859,81.428574,80.104286,81.110001,71.448944,189977900
2014-04-25,80.647141,81.712860,80.565712,81.705711,71.973709,97568800
2014-04-28,81.828575,85.107140,81.792854,84.870003,74.761116,167371400
2014-04-29,84.820000,85.139999,84.215714,84.618568,74.539627,84344400
2014-04-30,84.662857,85.632858,84.257141,84.298569,74.257759,114160200
2014-05-01,84.571426,84.971428,83.765717,84.497147,74.432655,61012000
2014-05-02,84.620003,84.885712,84.244286,84.654289,74.571075,47878600
2014-05-05,84.305717,85.857140,84.285713,85.851425,75.625648,71766800
2014-05-06,85.971428,86.344284,84.915718,84.915718,74.801399,93641100
2014-05-07,85.035713,85.327141,83.961426,84.618568,74.539627,70716100
2014-05-08,84.035713,84.915718,83.771431,83.998573,76.986740,57574300
2014-05-09,83.505714,83.750000,82.904289,83.648575,76.665977,72899400
2014-05-12,83.927139,84.808571,83.914284,84.690002,77.620483,53302200
2014-05-13,84.571426,84.934288,84.385712,84.822861,77.742241,39934300
2014-05-14,84.632858,85.342857,84.534286,84.838570,77.756607,41601000
2014-05-15,84.957146,85.228569,84.005714,84.117142,77.095413,57711500
2014-05-16,84.089996,85.361427,83.628571,85.358574,78.233215,69064100
2014-05-19,85.407143,86.761429,85.332855,86.370003,79.160240,79438800
2014-05-20,86.358574,86.628571,85.818573,86.387146,79.175926,58709000
2014-05-21,86.261429,86.671425,86.008568,86.615715,79.385437,49214900
2014-05-22,86.657143,87.121429,86.300003,86.752853,79.511116,50190000
2014-05-23,86.750000,87.818573,86.638573,87.732857,80.409317,58052400
2014-05-27,87.982857,89.408569,87.947144,89.375717,81.915039,87216500
2014-05-28,89.431427,89.975716,89.111427,89.144287,81.702927,78870400
2014-05-29,89.692856,90.981430,89.681427,90.768570,83.191628,94118500
2014-05-30,91.139999,92.024284,89.842857,90.428574,82.880005,141005200
2014-06-02,90.565712,90.690002,88.928574,89.807144,82.310455,92337700
2014-06-03,89.779999,91.248573,89.750000,91.077141,83.474419,73177300
2014-06-04,91.062859,92.555717,90.872856,92.117142,84.427620,83870500
2014-06-05,92.314285,92.767143,91.801430,92.478569,84.758873,75951400
2014-06-06,92.842857,93.037140,92.067146,92.224289,84.525826,87484600
2014-06-09,92.699997,93.879997,91.750000,93.699997,85.878342,75415000
2014-06-10,94.730003,95.050003,93.570000,94.250000,86.382439,62777000
2014-06-11,94.129997,94.760002,93.470001,93.860001,86.024994,45681000
2014-06-12,94.040001,94.120003,91.900002,92.290001,84.586044,54749000
2014-06-13,92.199997,92.440002,90.879997,91.279999,83.660339,54525000
2014-06-16,91.510002,92.750000,91.449997,92.199997,84.503571,35561000
2014-06-17,92.309998,92.699997,91.800003,92.080002,84.393570,29726000
2014-06-18,92.269997,92.290001,91.349998,92.180000,84.485222,33514000
2014-06-19,92.290001,92.300003,91.339996,91.860001,84.191948,35528000
2014-06-20,91.849998,92.550003,90.900002,90.910004,83.321236,100898000
2014-06-23,91.320000,91.620003,90.599998,90.830002,83.247910,43694000
2014-06-24,90.750000,91.739998,90.190002,90.279999,82.743828,39036000
2014-06-25,90.209999,90.699997,89.650002,90.360001,82.817154,36869000
2014-06-26,90.370003,91.050003,89.800003,90.900002,83.312065,32629000
2014-06-27,90.820000,92.000000,90.769997,91.980003,84.301926,64029000
2014-06-30,92.099998,93.730003,92.089996,92.930000,85.172630,49482300
2014-07-01,93.519997,94.070000,93.129997,93.519997,85.713371,38223000
2014-07-02,93.870003,94.059998,93.089996,93.480003,85.676704,28465000
2014-07-03,93.669998,94.099998,93.199997,94.029999,86.180794,22891800
2014-07-07,94.139999,95.989998,94.099998,95.970001,87.958870,56468000
2014-07-08,96.269997,96.800003,93.919998,95.349998,87.390602,65222000
2014-07-09,95.440002,95.949997,94.760002,95.389999,87.427269,36436000
2014-07-10,93.760002,95.550003,93.519997,95.040001,87.106491,39686000
2014-07-11,95.360001,95.889999,94.860001,95.220001,87.271454,34018000
2014-07-14,95.860001,96.889999,95.650002,96.449997,88.398788,42810000
2014-07-15,96.800003,96.849998,95.029999,95.320000,87.363113,45477900
2014-07-16,96.970001,97.099998,94.739998,94.779999,86.868187,53396300
2014-07-17,95.029999,95.279999,92.570000,93.089996,85.319267,57298000
2014-07-18,93.620003,94.739998,93.019997,94.430000,86.547401,49988000
2014-07-21,94.989998,95.000000,93.720001,93.940002,86.098305,39079000
2014-07-22,94.680000,94.889999,94.120003,94.720001,86.813194,55197000
2014-07-23,95.419998,97.879997,95.169998,97.190002,89.077019,92918000
2014-07-24,97.040001,97.320000,96.419998,97.029999,88.930374,45729000
2014-07-25,96.849998,97.839996,96.639999,97.669998,89.516945,43469000
2014-07-28,97.820000,99.239998,97.550003,99.019997,90.754242,55318000
2014-07-29,99.330002,99.440002,98.250000,98.379997,90.167679,43143000
2014-07-30,98.440002,98.699997,97.669998,98.150002,89.956863,33010000
2014-07-31,97.160004,97.449997,95.330002,95.599998,87.619743,56843000
2014-08-01,94.900002,96.620003,94.809998,96.129997,88.105499,48511000
2014-08-04,96.370003,96.580002,95.169998,95.589996,87.610580,39958000
2014-08-05,95.360001,95.680000,94.360001,95.120003,87.179810,55933000
2014-08-06,94.750000,95.480003,94.709999,94.959999,87.033173,38558000
2014-08-07,94.930000,95.949997,94.099998,94.480003,87.023979,46711000
2014-08-08,94.260002,94.820000,93.279999,94.739998,87.263443,41865000
2014-08-11,95.269997,96.080002,94.839996,95.989998,88.414787,36585000
2014-08-12,96.040001,96.879997,95.610001,95.970001,88.396378,33795000
2014-08-13,96.150002,97.239998,96.040001,97.239998,89.566154,31916000
2014-08-14,97.330002,97.570000,96.800003,97.500000,89.805611,28116000
2014-08-15,97.900002,98.190002,96.860001,97.980003,90.247765,48951000
2014-08-18,98.489998,99.370003,97.980003,99.160004,91.334633,47572000
2014-08-19,99.410004,100.680000,99.320000,100.529999,92.596512,69399000
2014-08-20,100.440002,101.089996,99.949997,100.570000,92.633347,52699000
2014-08-21,100.570000,100.940002,100.110001,100.580002,92.642563,33478000
2014-08-22,100.290001,101.470001,100.190002,101.320000,93.324173,44184000
2014-08-25,101.790001,102.169998,101.279999,101.540001,93.526787,40270000
2014-08-26,101.419998,101.500000,100.860001,100.889999,92.928085,33152000
2014-08-27,101.019997,102.570000,100.699997,102.129997,94.070236,52369000
2014-08-28,101.589996,102.779999,101.559998,102.250000,94.180771,68460000
2014-08-29,102.860001,102.900002,102.199997,102.500000,94.411041,44595000
2014-09-02,103.059998,103.739998,102.720001,103.300003,95.147903,53564000
2014-09-03,103.099998,103.199997,98.580002,98.940002,91.131973,125421000
2014-09-04,98.849998,100.089996,97.790001,98.120003,90.376709,85718000
2014-09-05,98.800003,99.389999,98.309998,98.970001,91.159615,58457000
2014-09-08,99.300003,99.309998,98.050003,98.360001,90.597771,46356700
2014-09-09,99.080002,103.080002,96.139999,97.989998,90.256966,189846300
2014-09-10,98.010002,101.110001,97.760002,101.000000,93.029419,100869600
2014-09-11,100.410004,101.440002,99.620003,101.430000,93.425491,62353100
2014-09-12,101.209999,102.190002,101.080002,101.660004,93.637337,62626100
2014-09-15,102.809998,103.050003,101.440002,101.629997,93.609688,61316500
2014-09-16,99.800003,101.260002,98.889999,100.860001,92.900459,66908100
2014-09-17,101.269997,101.800003,100.589996,101.580002,93.563652,60926500
2014-09-18,101.930000,102.349998,101.559998,101.790001,93.757080,37299400
2014-09-19,102.290001,102.349998,100.500000,100.959999,92.992592,70902400
2014-09-22,101.800003,102.139999,100.580002,101.059998,93.084694,52788400
2014-09-23,100.599998,102.940002,100.540001,102.639999,94.539993,63402200
2014-09-24,102.160004,102.849998,101.199997,101.750000,93.720238,60171800
2014-09-25,100.510002,100.709999,97.720001,97.870003,90.146439,100092000
2014-09-26,98.529999,100.750000,98.400002,100.750000,92.799133,62370500
2014-09-29,98.650002,100.440002,98.629997,100.110001,92.209648,49766300
2014-09-30,100.809998,101.540001,100.529999,100.750000,92.799133,55264100
2014-10-01,100.589996,100.690002,98.699997,99.180000,91.353058,51491300
2014-10-02,99.269997,100.220001,98.040001,99.900002,92.016235,47757800
2014-10-03,99.440002,100.209999,99.040001,99.620003,91.758347,43469600
2014-10-06,99.949997,100.650002,99.419998,99.620003,91.758347,37051200
2014-10-07,99.430000,100.120003,98.730003,98.750000,90.956970,42094200
2014-10-08,98.760002,101.110001,98.309998,100.800003,92.845215,57404700
2014-10-09,101.540001,102.379997,100.610001,101.019997,93.047852,77376500
2014-10-10,100.690002,102.029999,100.300003,100.730003,92.780716,66331600
2014-10-13,101.330002,101.779999,99.809998,99.809998,91.933334,53583400
2014-10-14,100.389999,100.519997,98.570000,98.750000,90.956970,63688600
2014-10-15,97.970001,99.150002,95.180000,97.540001,89.842468,100933600
2014-10-16,95.550003,97.720001,95.410004,96.260002,88.663467,72154500
2014-10-17,97.500000,99.000000,96.809998,97.669998,89.962227,68179700
2014-10-20,98.320000,99.959999,98.220001,99.760002,91.887299,77517300
2014-10-21,103.019997,103.019997,101.269997,102.470001,94.383415,94623900
2014-10-22,102.839996,104.110001,102.599998,102.989998,94.862366,68263100
2014-10-23,104.080002,105.050003,103.629997,104.830002,96.557182,71074700
2014-10-24,105.180000,105.489998,104.529999,105.220001,96.916382,47053900
2014-10-27,104.849998,105.480003,104.699997,105.110001,96.815079,34187700
2014-10-28,105.400002,106.739998,105.349998,106.739998,98.316429,48060900
2014-10-29,106.650002,107.370003,106.360001,107.339996,98.869072,52687900
2014-10-30,106.959999,107.349998,105.900002,106.980003,98.537498,40654800
2014-10-31,108.010002,108.040001,107.209999,108.000000,99.476997,44639300
2014-11-03,108.220001,110.300003,108.010002,109.400002,100.766525,52282600
2014-11-04,109.360001,109.489998,107.720001,108.599998,100.029655,41574400
2014-11-05,109.099998,109.300003,108.129997,108.860001,100.269127,37435900
2014-11-06,108.599998,108.790001,107.800003,108.699997,100.555893,34968500
2014-11-07,108.750000,109.320000,108.550003,109.010002,100.842690,33691500
2014-11-10,109.019997,109.330002,108.669998,108.830002,100.676170,27195500
2014-11-11,108.699997,109.750000,108.400002,109.699997,101.480988,27442300
2014-11-12,109.379997,111.430000,109.370003,111.250000,102.914864,46942400
2014-11-13,111.800003,113.449997,111.599998,112.820000,104.367241,59522900
2014-11-14,113.150002,114.190002,111.209999,114.180000,105.625313,44063600
2014-11-17,114.269997,117.279999,113.300003,113.989998,105.449570,46746700
2014-11-18,113.940002,115.690002,113.889999,115.470001,106.818672,44224000
2014-11-19,115.440002,115.739998,113.800003,114.669998,106.078621,41869200
2014-11-20,114.910004,116.860001,114.849998,116.309998,107.595749,43395500
2014-11-21,117.510002,117.570000,116.029999,116.470001,107.743759,57179300
2014-11-24,116.849998,118.769997,116.620003,118.629997,109.741928,47450800
2014-11-25,119.070000,119.750000,117.449997,117.599998,108.789093,68840400
2014-11-26,117.940002,119.099998,117.830002,119.000000,110.084206,40768300
2014-11-28,119.269997,119.400002,118.050003,118.930000,110.019447,24814400
2014-12-01,118.809998,119.250000,111.269997,115.070000,106.448647,83814000
2014-12-02,113.500000,115.750000,112.750000,114.629997,106.041618,59348900
2014-12-03,115.750000,116.349998,115.110001,115.930000,107.244217,43063400
2014-12-04,115.769997,117.199997,115.290001,115.489998,106.837196,42044500
2014-12-05,115.989998,116.080002,114.639999,115.000000,106.383896,38318900
2014-12-08,114.099998,114.650002,111.620003,112.400002,103.978683,57664900
2014-12-09,110.190002,114.300003,109.349998,114.120003,105.569832,60208000
2014-12-10,114.410004,114.849998,111.540001,111.949997,103.562416,44565300
2014-12-11,112.260002,113.800003,111.339996,111.620003,103.257141,41401700
2014-12-12,110.459999,111.870003,109.580002,109.730003,101.508751,56028100
2014-12-15,110.699997,111.599998,106.349998,108.230003,100.121140,67218100
2014-12-16,106.370003,110.160004,106.260002,106.750000,98.751999,60790700
2014-12-17,107.120003,109.839996,106.820000,109.410004,101.212715,53411800
2014-12-18,111.870003,112.650002,110.660004,112.650002,104.209976,59006200
2014-12-19,112.260002,113.239998,111.660004,111.779999,103.405144,88429800
2014-12-22,112.160004,113.489998,111.970001,112.940002,104.478241,45167500
2014-12-23,113.230003,113.330002,112.459999,112.540001,104.108208,26028400
2014-12-24,112.580002,112.709999,112.010002,112.010002,103.617920,14479600
2014-12-26,112.099998,114.519997,112.010002,113.989998,105.449570,33721000
2014-12-29,113.790001,114.769997,113.699997,113.910004,105.375557,27598900
2014-12-30,113.639999,113.919998,112.110001,112.519997,104.089706,29881500
2014-12-31,112.820000,113.129997,110.209999,110.379997,102.110046,41403400
2015-01-02,111.389999,111.440002,107.349998,109.330002,101.138702,53204600
2015-01-05,108.290001,108.650002,105.410004,106.250000,98.289474,64285500
2015-01-06,106.540001,107.430000,104.629997,106.260002,98.298729,65797100
2015-01-07,107.199997,108.199997,106.699997,107.750000,99.677094,40105900
2015-01-08,109.230003,112.150002,108.699997,111.889999,103.506897,59364500
2015-01-09,112.669998,113.250000,110.209999,112.010002,103.617920,53699500
2015-01-12,112.599998,112.629997,108.800003,109.250000,101.064705,49650800
2015-01-13,111.430000,112.800003,108.910004,110.220001,101.962006,67091900
2015-01-14,109.040001,110.489998,108.500000,109.800003,101.573509,48337000
2015-01-15,110.000000,110.059998,106.660004,106.820000,98.816750,60014000
2015-01-16,107.029999,107.580002,105.199997,105.989998,98.048943,78513300
2015-01-20,107.839996,108.970001,106.500000,108.720001,100.574409,49899900
2015-01-21,108.949997,111.059998,108.269997,109.550003,101.342232,48575900
2015-01-22,110.260002,112.470001,109.720001,112.400002,103.978683,53796400
2015-01-23,112.300003,113.750000,111.529999,112.980003,104.515251,46464800
2015-01-26,113.739998,114.360001,112.800003,113.099998,104.626236,55615000
2015-01-27,112.419998,112.480003,109.029999,109.139999,100.962952,95568700
2015-01-28,117.629997,118.120003,115.309998,115.309998,106.670677,146477100
2015-01-29,116.320000,119.190002,115.559998,118.900002,109.991692,84436400
2015-01-30,118.400002,120.000000,116.849998,117.160004,108.382065,83745500
2015-02-02,118.050003,119.169998,116.080002,118.629997,109.741928,62739100
2015-02-03,118.500000,119.089996,117.610001,118.650002,109.760429,51915700
2015-02-04,118.500000,120.510002,118.309998,119.559998,110.602264,70149700
2015-02-05,120.019997,120.230003,119.250000,119.940002,111.391663,42246200
2015-02-06,120.019997,120.250000,118.449997,118.930000,110.453644,43706600
2015-02-09,118.550003,119.839996,118.430000,119.720001,111.187347,38889800
2015-02-10,120.169998,122.150002,120.160004,122.019997,113.323441,62008500
2015-02-11,122.769997,124.919998,122.500000,124.879997,115.979591,73561800
2015-02-12,126.059998,127.480003,125.570000,126.459999,117.446976,74474500
2015-02-13,127.279999,127.279999,125.650002,127.080002,118.022797,54272200
2015-02-17,127.489998,128.880005,126.919998,127.830002,118.719330,63152400
2015-02-18,127.629997,128.779999,127.449997,128.720001,119.545914,44891700
2015-02-19,128.479996,129.029999,128.330002,128.449997,119.295151,37362400
2015-02-20,128.619995,129.500000,128.050003,129.500000,120.270302,48948400
2015-02-23,130.020004,133.000000,129.660004,133.000000,123.520866,70974100
2015-02-24,132.940002,133.600006,131.169998,132.169998,122.750023,69228100
2015-02-25,131.559998,131.600006,128.149994,128.789993,119.610909,74711700
2015-02-26,128.789993,130.869995,126.610001,130.419998,121.124733,91287500
2015-02-27,130.000000,130.570007,128.240005,128.460007,119.304436,62014800
2015-03-02,129.250000,130.279999,128.300003,129.089996,119.889519,48096700
2015-03-03,128.960007,129.520004,128.089996,129.360001,120.140289,37816300
2015-03-04,129.100006,129.559998,128.320007,128.539993,119.378723,31666300
2015-03-05,128.580002,128.750000,125.760002,126.410004,117.400566,56517100
2015-03-06,128.399994,129.369995,126.260002,126.599998,117.577003,72842100
2015-03-09,127.959999,129.570007,125.059998,127.139999,118.078514,88528500
2015-03-10,126.410004,127.220001,123.800003,124.510002,115.635963,68856600
2015-03-11,124.750000,124.769997,122.110001,122.239998,113.527740,68939000
2015-03-12,122.309998,124.900002,121.629997,124.449997,115.580231,48362700
2015-03-13,124.400002,125.400002,122.580002,123.589996,114.781525,51827300
2015-03-16,123.879997,124.949997,122.870003,124.949997,116.044601,35874300
2015-03-17,125.900002,127.320000,125.650002,127.040001,117.985634,51023100
2015-03-18,127.000000,129.160004,126.370003,128.470001,119.313713,65270900
2015-03-19,128.750000,129.250000,127.400002,127.500000,118.412849,45809500
2015-03-20,128.250000,128.399994,125.160004,125.900002,116.926895,68695100
2015-03-23,127.120003,127.849998,126.519997,127.209999,118.143532,37709700
2015-03-24,127.230003,128.039993,126.559998,126.690002,117.660599,32842300
2015-03-25,126.540001,126.820000,123.379997,123.379997,114.586479,51655200
2015-03-26,122.760002,124.879997,122.599998,124.239998,115.385201,47572900
2015-03-27,124.570000,124.699997,122.910004,123.250000,114.465752,39546200
2015-03-30,124.050003,126.400002,124.000000,126.370003,117.363396,47099700
2015-03-31,126.089996,126.489998,124.360001,124.430000,115.561661,42090600
2015-04-01,124.820000,125.120003,123.099998,124.250000,115.394478,40621400
2015-04-02,125.029999,125.559998,124.190002,125.320000,116.388237,32220100
2015-04-06,124.470001,127.510002,124.330002,127.349998,118.273537,37194000
